"","ATTD","CAP","Pr","Date","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","REPORTTPYE","DAILYMaximumDryBulbTemp","DAILYMinimumDryBulbTemp","DAILYAverageDryBulbTemp","DAILYDeptFromNormalAverageTemp","DAILYAverageRelativeHumidity","DAILYAverageDewPointTemp","DAILYAverageWetBulbTemp","DAILYHeatingDegreeDays","DAILYCoolingDegreeDays","DAILYSunrise","DAILYSunset","DAILYWeather","DAILYPrecip","DAILYSnowfall","DAILYSnowDepth","DAILYAverageStationPressure","DAILYAverageSeaLevelPressure","DAILYAverageWindSpeed","DAILYPeakWindSpeed","PeakWindDirection","DAILYSustainedWindSpeed","DAILYSustainedWindDirection","feel_like_temp","P"
"161",18624,18624,"100%",2016-04-08,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/8 23:59","SOD",53,37,45,-0.5,61,33,41,20,0,512,1820,"RA:16","0","0",NA,29.72,29.78,9.9,"25","330",22,110,-22.5,1
"162",18624,18624,"100%",2016-04-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/11 23:59","SOD",60,42,51,4.4,58,35,44,14,0,507,1823,"RA:16","0.01","0",NA,29.98,30.03,15.9,"38","220",30,210,224.4,1
"163",18624,18624,"100%",2016-04-13,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/4/13 23:59","SOD",50,38,44,-3.3,56,28,37,21,0,504,1825,"","0","0",NA,30.33,30.37,10.5,"28","90",23,80,-145.2,1
"164",18624,18624,"100%",2016-10-26,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/10/26 23:59","SOD",49,37,43,-7.7,54,26,35,22,0,612,1643,"","0","0",NA,30.38,30.38,9.7,"32","120",25,120,-331.1,1
"165",18624,18624,"100%",2016-11-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/2 23:59","SOD",70,45,57,8.3,78,50,53,8,0,621,1634,"","0","0",NA,29.88,29.9,7.7,"29","280",24,280,473.1,1
"166",17452,18624,"93.707%",2016-11-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/6 23:59","SOD",52,43,47,-0.6,72,38,43,18,0,626,1629,"RA:16","0.09","0",NA,30.37,30.39,9.2,"24","360",18,360,-28.2,0.937070446735395
"167",18624,18624,"100%",2016-11-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/11 23:59","SOD",60,38,49,2.8,48,29,40,16,0,632,1624,"","0","0",NA,30.09,30.13,13.5,"37","320",28,310,137.2,1
"168",18624,18624,"100%",2016-11-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/16 23:59","SOD",55,51,53,8.3,92,50,51,12,0,638,1620,"RA:16 BR:13","0.03","0",NA,29.87,29.93,11.6,"30","330",22,320,439.9,1
"169",18624,18624,"100%",2016-11-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/18 23:59","SOD",63,43,53,8.9,71,41,46,12,0,641,1618,"","0","0",NA,29.88,29.87,6.7,"16","80",14,90,471.7,1
"170",18624,18624,"100%",2016-11-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/25 23:59","SOD",48,39,44,2.2,97,42,43,21,0,649,1614,"RA:16 BR:13","0.03","0",NA,30.04,30.06,6.9,"18","320",14,320,96.8,1
"171",17338,18624,"93.095%",2016-11-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/11/30 23:59","SOD",52,42,47,6.9,NA,NA,NA,18,0,654,1612,"RA:16 BR:13","0.91","0",NA,29.52,29.54,15.6,"35","260",25,270,324.3,0.930949312714777
"172",18624,18624,"100%",2016-12-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/2 23:59","SOD",51,38,45,5.6,59,31,39,20,0,656,1612,"","0","0",NA,29.83,29.89,15.6,"34","340",25,290,252,1
"173",18624,18624,"100%",2016-12-09,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/9 23:59","SOD",37,25,31,-5.9,46,13,26,34,0,703,1611,"","0","0",NA,30.28,30.31,11.9,"31","310",21,290,-182.9,1
"174",18624,18624,"100%",2016-12-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/16 23:59","SOD",21,4,13,-21.5,38,-8,9,52,0,708,1613,"","0","0",NA,30.07,30.06,7.2,"17","130",15,180,-279.5,1
"175",18624,18624,"100%",2016-12-23,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/23 23:59","SOD",46,35,41,8.7,59,26,34,24,0,712,1617,"","0","0",NA,30.11,30.13,11.7,"26","200",21,210,356.7,1
"176",18624,18624,"100%",2016-12-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/27 23:59","SOD",58,39,48,16.7,68,41,46,17,0,713,1619,"RA:16","0","0",NA,29.95,30.02,10.8,"25","270",18,290,801.6,1
"177",18624,18624,"100%",2016-12-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2016/12/30 23:59","SOD",41,30,36,5.4,61,23,31,29,0,713,1622,"SN:18","0","0",NA,29.97,30,14.1,"39","220",32,220,194.4,1
"178",18624,18624,"100%",2017-01-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/3 23:59","SOD",44,40,42,12.2,95,40,41,23,0,714,1625,"RA:16 BR:13","0.89","0",NA,29.36,29.41,12.5,"37","250",20,270,512.4,1
"179",18624,18624,"100%",2017-01-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/6 23:59","SOD",31,24,28,-1.3,64,16,24,37,0,713,1628,"SN:18 BR:13","0.06","1.1",NA,30.19,30.2,14.4,"37","340",28,350,-36.4,1
"180",18624,18624,"100%",2017-01-07,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/7 23:59","SOD",24,17,21,-8.2,75,13,19,44,0,713,1629,"SN:18 FZFG:22 BR:13 FG:01","0.53","7",NA,30.13,30.21,13.3,"27","320",20,320,-172.2,1
"181",18624,18624,"100%",2017-01-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/11 23:59","SOD",55,39,47,18.2,75,38,43,18,0,712,1633,"RA:16","0.09","0",NA,30,30,14.6,"35","210",26,220,855.4,1
"182",18624,18624,"100%",2017-01-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/16 23:59","SOD",42,23,33,4.4,50,16,28,32,0,710,1639,"","0","0",NA,30.17,30.19,11.4,"31","140",22,110,145.2,1
"183",18624,18624,"100%",2017-01-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/18 23:59","SOD",40,32,36,7.5,99,36,37,29,0,709,1641,"RA:16 DZ:14 BR:13","0.36","0",NA,29.96,29.99,8.1,"22","340",16,320,270,1
"184",18624,18624,"100%",2017-01-21,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/21 23:59","SOD",55,37,46,17.4,82,40,43,19,0,707,1645,"BR:13","0","0",NA,29.79,29.84,11,"28","60",23,60,800.4,1
"185",18624,18624,"100%",2017-01-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/25 23:59","SOD",44,36,40,11.2,72,31,36,25,0,704,1650,"RA:16","0.02","0",NA,29.34,29.34,13.5,"38","290",30,270,448,1
"186",18624,18624,"100%",2017-01-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/27 23:59","SOD",44,36,40,11,51,23,34,25,0,702,1653,"","0","0",NA,29.49,29.55,15.1,"33","270",24,260,440,1
"187",18188,18624,"97.659%",2017-01-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/1/30 23:59","SOD",36,24,30,0.7,44,12,25,35,0,659,1657,"","0","0",NA,29.88,29.92,7.3,"28","260",20,280,21,0.976589347079038
"188",18624,18624,"100%",2017-02-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/1 23:59","SOD",43,27,35,5.5,NA,NA,NA,30,0,657,1659,"SN:18 BR:13","0.05","0.8",NA,29.99,NA,13.4,"35","280",25,280,192.5,1
"189",18624,18624,"100%",2017-02-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/3 23:59","SOD",33,25,29,-0.8,NA,NA,NA,36,0,655,1702,"","0","0",NA,30.16,NA,13.2,"28","270",21,270,-23.2,1
"190",18624,18624,"100%",2017-02-05,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/5 23:59","SOD",44,26,35,4.9,NA,NA,NA,30,0,653,1704,"","0","0",NA,29.94,NA,14,"39","280",28,280,171.5,1
"191",18624,18624,"100%",2017-02-15,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/15 23:59","SOD",40,27,34,2.3,NA,NA,NA,31,0,640,1717,"RA:16 DZ:14 SN:18 BR:13","0.22","0.1",NA,29.34,NA,16.4,"36","290",25,290,78.2,1
"192",18624,18624,"100%",2017-02-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/2/27 23:59","SOD",55,30,43,9,NA,NA,NA,22,0,622,1732,"","0","0",NA,30.3,NA,NA,"18","230",15,90,387,1
"193",18624,18624,"100%",2017-03-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/1 23:59","SOD",63,48,55,20.6,90,53,54,10,0,618,1735,"RA:16 BR:13","0.02","0",NA,29.46,29.55,21.8,"53","290",40,290,1133,1
"194",18624,18624,"100%",2017-03-12,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/12 23:59","SOD",27,9,18,-19,37,-3,13,47,0,600,1748,"","0","0",NA,30.36,30.39,10.6,"28","300",22,290,-342,1
"195",18624,18624,"100%",2017-03-15,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/15 23:59","SOD",28,19,24,-13.8,59,11,20,41,0,555,1751,"","0","0",NA,29.75,29.81,16.2,"33","260",25,270,-331.2,1
"196",18624,18624,"100%",2017-03-20,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/20 23:59","SOD",53,32,43,3.8,37,16,33,22,0,546,1757,"","0","0",NA,29.81,29.83,9,"24","280",15,290,163.4,1
"197",18624,18624,"100%",2017-03-22,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/22 23:59","SOD",43,18,31,-8.8,38,8,25,34,0,543,1759,"","0","0",NA,30.4,30.45,13.5,"36","330",24,310,-272.8,1
"198",18624,18624,"100%",2017-03-24,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/24 23:59","SOD",47,27,37,-3.4,59,24,33,28,0,539,1802,"RA:16 SN:18","0.03","0",NA,30.19,30.25,6.9,"16","40",14,50,-125.8,1
"199",18624,18624,"100%",2017-03-26,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/26 23:59","SOD",41,30,36,-5,73,28,33,29,0,536,1804,"RA:16","0","0",NA,30.13,30.12,8.4,"17","100",14,110,-180,1
"200",18624,18624,"100%",2017-03-29,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/29 23:59","SOD",47,37,42,0,72,32,37,23,0,530,1807,"RA:16 DZ:14 BR:13","0.06","0",NA,30.13,30.17,10.5,"23","330",18,330,0,1
"201",18624,18624,"100%",2017-03-31,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/3/31 23:59","SOD",40,33,36,-6.7,NA,33,35,29,0,527,1810,"RA:16 SN:18 PL:04 FG:01 BR:13","0.87","10.1",NA,29.84,29.74,19.6,"39","40",31,30,-241.2,1
"202",18624,18624,"100%",2017-04-05,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/4/5 23:59","SOD",41,37,39,-5.4,91,37,38,26,0,519,1815,"BR:13","0","0",NA,29.75,29.7,14.4,"31","40",25,50,-210.6,1
"203",18624,18624,"100%",2017-04-10,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/4/10 23:59","SOD",76,44,60,13.8,45,37,49,5,0,510,1821,"","0","0",NA,30.03,30.06,11.1,"23","200",18,220,828,1
"204",18624,18624,"100%",2017-04-12,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/4/12 23:59","SOD",60,48,54,7.1,77,46,50,11,0,507,1823,"RA:16","0.02","0",NA,30.23,30.27,11.2,"30","330",22,340,383.4,1
"205",18624,18624,"100%",2017-10-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/10/18 23:59","SOD",72,47,59,5.9,53,41,50,6,0,601,1656,"","0","0",NA,30.1,30.11,13.2,"29","210",24,210,348.1,1
"206",18624,18624,"100%",2017-10-24,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/10/24 23:59","SOD",75,62,69,17.7,85,64,66,0,4,608,1647,"RA:16 BR:13","0.07","0",NA,29.7,29.74,8.5,"33","170",22,170,1221.3,1
"207",18624,18624,"100%",2017-10-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/10/30 23:59","SOD",65,51,58,8.4,69,46,52,7,0,616,1639,"RA:16 BR:13","0.94","0",NA,29.91,29.99,12.9,"31","260",24,240,487.2,1
"208",18624,18624,"100%",2017-11-01,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/1 23:59","SOD",53,41,47,-2,69,39,45,18,0,618,1636,"","0","0",NA,30.25,30.26,9.2,"21","180",17,190,-94,1
"209",18624,18624,"100%",2017-11-08,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/8 23:59","SOD",45,37,41,-6.1,69,30,36,24,0,627,1628,"RA:16 BR:13","0.03","0",NA,30.15,30.15,7.3,"18","190",14,150,-250.1,1
"210",18624,18624,"100%",2017-11-10,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/10 23:59","SOD",49,24,37,-9.5,45,15,30,28,0,630,1626,"RA:16","0.02","0",NA,30.43,30.46,9.7,"27","300",20,310,-351.5,1
"211",18624,18624,"100%",2017-11-12,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/12 23:59","SOD",44,29,37,-8.9,63,25,33,28,0,632,1624,"","0","0",NA,30.32,30.35,9.2,"21","320",17,310,-329.3,1
"212",18624,18624,"100%",2017-11-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/16 23:59","SOD",50,38,44,-0.7,85,41,43,21,0,637,1621,"RA:16 BR:13","0.19","0",NA,29.8,29.87,16.1,"39","300",30,300,-30.8,1
"213",18624,18624,"100%",2017-11-24,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/24 23:59","SOD",50,31,41,-1.2,60,27,35,24,0,647,1615,"","0","0",NA,29.73,29.73,10.7,"26","220",22,210,-49.2,1
"214",18624,18624,"100%",2017-11-27,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/27 23:59","SOD",47,27,37,-4.2,53,22,32,28,0,650,1614,"","0","0",NA,30.35,30.36,9.2,"21","200",17,200,-155.4,1
"215",18624,18624,"100%",2017-11-30,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/11/30 23:59","SOD",45,30,38,-2.1,NA,29,35,27,0,653,1613,"","0","0",NA,30.06,30.12,10.2,"25","350",21,330,-79.8,1
"216",18624,18624,"100%",2017-12-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/2 23:59","SOD",43,34,38,-1.4,69,29,35,27,0,655,1612,"","0","0",NA,30.21,30.25,4.9,"12","330",8,320,-53.2,1
"217",18624,18624,"100%",2017-12-04,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/4 23:59","SOD",43,33,38,-0.7,77,31,35,27,0,657,1612,"","0","0",NA,30.23,30.19,15.8,"48","190",37,190,-26.6,1
"218",18624,18624,"100%",2017-12-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/6 23:59","SOD",58,36,47,9,63,34,42,18,0,659,1611,"RA:16 BR:13","0.46","0",NA,29.88,29.91,11.5,"27","260",18,240,423,1
"219",18624,18624,"100%",2017-12-13,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/13 23:59","SOD",36,22,29,-6.5,57,12,21,36,0,705,1612,"","0","0",NA,29.64,29.72,14.8,"33","270",25,260,-188.5,1
"220",18624,18624,"100%",2017-12-15,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/15 23:59","SOD",27,17,22,-12.8,59,11,20,43,0,707,1612,"SN:18","0","0",NA,29.92,29.94,13.7,"29","260",23,260,-281.6,1
"221",18624,18624,"100%",2017-12-20,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/20 23:59","SOD",47,31,39,5.8,44,19,33,26,0,710,1614,"","0","0",NA,30.14,30.16,10.1,"29","320",22,320,226.2,1
"222",18624,18624,"100%",2017-12-23,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/23 23:59","SOD",43,25,34,1.7,95,30,31,31,0,711,1616,"RA:16 DZ:14 FZRA:17 FZDZ:15 SN:18 BR:13","0.58","0",NA,30.12,30.13,11.2,"28","60",24,90,57.8,1
"223",18624,18624,"100%",2017-12-25,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/25 23:59","SOD",38,23,31,-0.8,70,22,28,34,0,712,1617,"RA:16 SN:18 PL:04 FZFG:22 BR:13 FG:01","0.44","2.9",NA,30.25,30.28,15.3,"35","270",26,260,-24.8,1
"224",18624,18624,"100%",2017-12-28,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/28 23:59","SOD",12,5,9,-22,46,-7,6,56,0,713,1619,"","0","0",NA,30.2,30.22,11.7,"26","270",21,280,-198,1
"225",18624,18624,"100%",2017-12-31,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2017/12/31 23:59","SOD",13,4,9,-21.4,NA,-2,7,56,0,713,1622,"","0","9.2",NA,30.18,30.23,16.3,"34","300",25,290,-192.6,1
"226",18624,18624,"100%",2018-01-03,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/1/3 23:59","SOD",29,16,23,-6.8,55,8,19,42,0,714,1625,"","0","0",NA,29.4,29.33,22.6,"51","340",39,310,-156.4,1
"227",18624,18624,"100%",2018-01-05,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/1/5 23:59","SOD",24,6,15,-14.5,53,0,11,50,0,713,1627,"BLSN:09","0","0",NA,29.89,29.98,22,"48","270",36,270,-217.5,1
"228",18624,18624,"100%",2018-01-16,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/1/16 23:59","SOD",33,20,27,-1.6,76,21,25,38,0,710,1639,"","0","0",NA,30.21,30.21,6.4,"16","330",13,300,-43.2,1
"229",18624,18624,"100%",2018-01-18,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/1/18 23:59","SOD",32,21,27,-1.5,66,17,24,38,0,709,1641,"","0","0",NA,29.9,29.94,9.5,"20","270",16,270,-40.5,1
"230",18624,18624,"100%",2018-01-21,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/1/21 23:59","SOD",49,34,41,12.4,64,29,36,24,0,707,1645,"","0","0",NA,30.2,30.23,4.9,"17","40",14,50,508.4,1
"231",18624,18624,"100%",2018-01-31,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/1/31 23:59","SOD",30,18,24,-5.4,NA,8,20,41,0,658,1658,"","0","17.8",NA,29.92,29.93,13.5,"28","210",22,210,-129.6,1
"232",18624,18624,"100%",2018-02-02,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/2 23:59","SOD",38,12,25,-4.6,60,14,23,40,0,656,1701,"RA:16 SN:18 BR:13","0.25","0.1",NA,30.29,30.33,13,"27","260",21,220,-115,1
"233",18624,18624,"100%",2018-02-04,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/4 23:59","SOD",43,26,35,5.1,82,31,35,30,0,654,1703,"RA:16 FG:01 BR:13","0.29","0",NA,29.75,29.84,13.5,"39","270",28,300,178.5,1
"234",18624,18624,"100%",2018-02-09,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/9 23:59","SOD",32,22,27,-3.7,56,14,24,38,0,648,1710,"","0","0",NA,30.23,30.22,8.4,"24","220",20,210,-99.9,1
"235",18624,18624,"100%",2018-02-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/11 23:59","SOD",49,38,43,12,97,40,41,22,0,645,1712,"RA:16 BR:13","0.69","0",NA,30.14,30.24,10.4,"29","330",23,320,516,1
"236",18624,18624,"100%",2018-02-14,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/14 23:59","SOD",47,28,38,6.5,72,30,35,27,0,641,1716,"","0","0",NA,29.81,29.8,8.4,"23","240",17,220,247,1
"237",18624,18624,"100%",2018-02-26,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/26 23:59","SOD",51,38,45,11.2,63,30,39,20,0,623,1731,"BR:13","0","0",NA,30.21,30.24,9.4,"25","280",20,300,504,1
"238",18624,18624,"100%",2018-02-28,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/2/28 23:59","SOD",60,39,50,15.8,NA,30,41,15,0,620,1734,"RA:16","0.01","0",NA,29.81,29.83,9.8,"35","40",28,50,790,1
"239",18624,18624,"100%",2018-03-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/3/11 23:59","SOD",44,31,38,1.2,54,22,32,27,0,602,1747,"","0","0",NA,30,30,13.9,"35","50",30,60,45.6,1
"240",18624,18624,"100%",2018-03-14,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/3/14 23:59","SOD",41,29,35,-2.5,72,26,31,30,0,557,1750,"SN:18 BR:13","0.03","0.3",NA,29.35,29.39,17.7,"34","290",26,260,-87.5,1
"241",18624,18624,"100%",2018-03-20,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/3/20 23:59","SOD",39,24,32,-7.2,49,14,26,33,0,546,1757,"","0","0",NA,29.76,29.77,19.6,"42","50",31,40,-230.4,1
"242",18624,18624,"100%",2018-03-31,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/3/31 23:59","SOD",57,39,48,5.3,NA,21,36,17,0,527,1810,"","0","23.3",NA,29.91,29.95,17.9,"39","260",29,270,254.4,1
"243",18624,18624,"100%",2018-04-06,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/4/6 23:59","SOD",43,29,36,-8.8,71,26,32,29,0,517,1816,"RA:16 SN:18 FG:01 BR:13","0.21","0.6",NA,29.75,29.81,12,"27","270",20,290,-316.8,1
"244",18624,18624,"100%",2018-04-08,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/4/8 23:59","SOD",42,32,37,-8.5,45,17,30,28,0,513,1819,"","0","0",NA,30.05,30.11,11.7,"30","320",24,330,-314.5,1
"245",18624,18624,"100%",2018-04-11,"WBAN:14739","BOSTON MA US",3.7,42.3606,-71.0097,"2018/4/11 23:59","SOD",45,30,38,-8.6,80,32,36,27,0,508,1822,"BR:13","0","0",NA,30,29.99,11.6,"26","210",22,210,-326.8,1
